feature,chi2,p,n_target,n_reference
p.m,-0.7942521328012345,0.37281746292487195,53,1
congratulate,-0.822441984879636,0.3644671529849006,52,1
expresses,-0.822441984879636,0.3644671529849006,52,1
membership,-0.8518249460298386,0.3560365815601677,51,1
reflect,-0.8518249460298386,0.3560365815601677,51,1
position,-0.8569433694804505,0.3545954839255807,252,2
contained,-0.8824711985915608,0.3475257302804814,50,1
difficult,-0.8860544523581912,0.3465487582567496,249,2
confidence,-0.9144565394917016,0.33893472621177434,49,1
successful,-0.9144565394917016,0.33893472621177434,49,1
tribute,-0.9144565394917016,0.33893472621177434,49,1
attempting,-0.9478629531614012,0.33026386135504293,48,1
merely,-0.9478629531614012,0.33026386135504293,48,1
precisely,-0.9478629531614012,0.33026386135504293,48,1
spain,-0.9478629531614012,0.33026386135504293,48,1
account,-0.9575761686058167,0.3277983167950663,242,2
resolve,-0.9789814396148082,0.322450401741764,240,2
imagine,-0.9827792560677314,0.3215136145132772,47,1
view,-1.0008378093442585,0.3171078674159076,238,2
bomb,-1.0193018235260294,0.312684675820433,46,1
reaffirms,-1.0193018235260294,0.312684675820433,46,1
extraordinary,-1.05753541131384,0.30377797426390607,45,1
fate,-1.05753541131384,0.30377797426390607,45,1
participate,-1.0692291676583254,0.30111962347988186,232,2
dealing,-1.0975940868333822,0.29479470857399015,44,1
attention,-1.1050879519306394,0.29315221677708125,229,2
moscow,-1.1421138231081693,0.2852061087873806,226,2
throughout,-1.1421138231081693,0.2852061087873806,226,2
cooperation,-1.1724822039514287,0.2788918008644339,697,4
existence,-1.1836960252822433,0.2766048407523526,42,1
pattern,-1.1836960252822433,0.2766048407523526,42,1
powers,-1.1836960252822433,0.2766048407523526,42,1
taken,-1.209711063006318,0.27138935267336506,445,3
strict,-1.2300242672363981,0.26740231872371634,41,1
framework,-1.2606735484433382,0.2615236355656091,217,2
lead,-1.2606735484433382,0.2615236355656091,217,2
bears,-1.2787505127200107,0.2581314856161908,40,1
placed,-1.2787505127200107,0.2581314856161908,40,1
calls,-1.3299383709762702,0.24881618194554067,431,3
belief,-1.330054611300596,0.2487955026108143,39,1
settle,-1.330054611300596,0.2487955026108143,39,1
peace,-1.3384672602211019,0.2473044509040636,2166,9
words,-1.406955034359667,0.2355625332394703,207,2
took,-1.422506445547356,0.23299129463990964,206,2
leadership,-1.4382354534807955,0.23042509596242777,205,2
dangerous,-1.4865141735571696,0.22275809410708214,202,2
bank,-1.5015241692467396,0.22043699245500237,36,1
integral,-1.5015241692467396,0.22043699245500237,36,1
invited,-1.5015241692467396,0.22043699245500237,36,1
raise,-1.5015241692467396,0.22043699245500237,36,1
diplomatic,-1.5305983307650994,0.2160226681738453,410,3
professional,-1.565345942927934,0.21088418496914785,35,1
struggle,-1.565345942927934,0.21088418496914785,35,1
hold,-1.5707822635251043,0.21009344645259165,197,2
without,-1.5837722348952197,0.20821816918470004,637,4
registered,-1.6329764320616436,0.2012918599775979,34,1
state,-1.6469336558098262,0.19937679126482843,629,4
continent,-1.7047516989558362,0.19166772911771712,33,1
identify,-1.7047516989558362,0.19166772911771712,33,1
movements,-1.7047516989558362,0.19166772911771712,33,1
pass,-1.7047516989558362,0.19166772911771712,33,1
sufficient,-1.7047516989558362,0.19166772911771712,33,1
illegal,-1.7628023239951636,0.18427536246116116,615,4
dedicated,-1.7810485407436927,0.18202062437408018,32,1
structures,-1.7810485407436927,0.18202062437408018,32,1
gives,-1.8622908542000471,0.17236063553066994,31,1
politicians,-1.8622908542000471,0.17236063553066994,31,1
propose,-1.8622908542000471,0.17236063553066994,31,1
reflected,-1.8622908542000471,0.17236063553066994,31,1
solve,-1.8622908542000471,0.17236063553066994,31,1
sound,-1.8622908542000471,0.17236063553066994,31,1
reducing,-1.9489572324577835,0.1626992631842038,30,1
convey,-2.0415900810675085,0.15304958848862116,29,1
organ,-2.0415900810675085,0.15304958848862116,29,1
seeking,-2.0769643149400796,0.14953731354708022,172,2
ukraine's,-2.115505211667716,0.1458139276853535,361,3
requests,-2.140806620138541,0.14342646059934538,28,1
fact,-2.1970045751399545,0.13827921416384215,569,4
situation,-2.2436569922294867,0.13416334672528718,2208,10
lessons,-2.247312244081536,0.13384670241386787,27,1
reference,-2.247312244081536,0.13384670241386787,27,1
means,-2.289453824436059,0.1302557522886838,349,3
lack,-2.3286862538768154,0.12700902778197842,162,2
avert,-2.361916850182809,0.12432933458233153,26,1
inscribed,-2.361916850182809,0.12432933458233153,26,1
preparations,-2.361916850182809,0.12432933458233153,26,1
following,-2.381835719399821,0.12275322429397584,343,3
provisions,-2.4391755405811346,0.11833840864766132,158,2
deal,-2.4677554571772857,0.11620376035451496,157,2
capable,-2.485554935311193,0.11489581677483396,25,1
considering,-2.485554935311193,0.11489581677483396,25,1
invitation,-2.485554935311193,0.11489581677483396,25,1
wish,-2.494506977018379,0.11424414746772804,336,3
directly,-2.526115637408638,0.1119755603403827,155,2
behind,-2.5861279069893675,0.10780359127738592,153,2
certain,-2.5861279069893675,0.10780359127738592,153,2
deprive,-2.61931051583454,0.10557030368152454,24,1
drawn,-2.61931051583454,0.10557030368152454,24,1
exclusively,-2.61931051583454,0.10557030368152454,24,1
ignoring,-2.61931051583454,0.10557030368152454,24,1
inter,-2.61931051583454,0.10557030368152454,24,1
usual,-2.61931051583454,0.10557030368152454,24,1
already,-2.6900852756714504,0.10097440999987062,745,5
russia's,-2.736968656475741,0.0980506053876844,322,3
alia,-2.764448277515353,0.09637991096384357,23,1
bound,-2.764448277515353,0.09637991096384357,23,1
district,-2.764448277515353,0.09637991096384357,23,1
provoke,-2.764448277515353,0.09637991096384357,23,1
rightly,-2.764448277515353,0.09637991096384357,23,1
validity,-2.764448277515353,0.09637991096384357,23,1
institutions,-2.7767425077397245,0.0956425177222826,147,2
approach,-2.913363222430986,0.08784850391211863,143,2
atmosphere,-2.922452851466143,0.08735498306009415,22,1
depends,-2.922452851466143,0.08735498306009415,22,1
sectors,-2.922452851466143,0.08735498306009415,22,1
cynically,-3.095078801728978,0.07852934994817973,21,1
develop,-3.095078801728978,0.07852934994817973,21,1
stating,-3.095078801728978,0.07852934994817973,21,1
charged,-3.284414895020611,0.0699405531015076,20,1
post,-3.284414895020611,0.0699405531015076,20,1
basis,-3.3694426093633054,0.06641622238996203,291,3
states,-3.3790697012838056,0.06602931544636437,1368,8
authorized,-3.4929676514011585,0.06163001116501132,19,1
drafting,-3.4929676514011585,0.06163001116501132,19,1
falls,-3.4929676514011585,0.06163001116501132,19,1
formed,-3.4929676514011585,0.06163001116501132,19,1
illusions,-3.4929676514011585,0.06163001116501132,19,1
p,-3.4929676514011585,0.06163001116501132,19,1
possibly,-3.4929676514011585,0.06163001116501132,19,1
united,-3.7189938194233783,0.05379677995862009,4052,18
adverse,-3.7237712793644535,0.053643082321954805,18,1
affirmed,-3.7237712793644535,0.053643082321954805,18,1
arguments,-3.7237712793644535,0.053643082321954805,18,1
consent,-3.7237712793644535,0.053643082321954805,18,1
kiev,-3.7237712793644535,0.053643082321954805,18,1
preparation,-3.7237712793644535,0.053643082321954805,18,1
effect,-3.7384856558689843,0.053172615185450134,123,2
today's,-3.7384856558689843,0.053172615185450134,123,2
deep,-3.787207769513909,0.051645735336871446,122,2
claims,-3.9384865850408888,0.04719321656787012,119,2
delegation,-3.9451619941419778,0.04700632771614366,268,3
implement,-3.9451619941419778,0.04700632771614366,268,3
imperial,-3.9805342559585246,0.04602896167766879,17,1
considers,-4.267837641066242,0.038840326851076745,16,1
natural,-4.267837641066242,0.038840326851076745,16,1
discussion,-4.324170860570356,0.037574715998611063,112,2
abkhazia,-4.591407759541203,0.032132612040361996,15,1
conformity,-4.591407759541203,0.032132612040361996,15,1
recalls,-4.591407759541203,0.032132612040361996,15,1
shares,-4.591407759541203,0.032132612040361996,15,1
concern,-4.686257268899587,0.030404805769563947,409,4
integrity,-4.6984945104936315,0.030189050315389654,1002,7
whose,-4.951314611012328,0.026070837037184158,236,3
aforementioned,-4.958497956197978,0.025962749603049007,14,1
entrusted,-4.958497956197978,0.025962749603049007,14,1
intends,-4.958497956197978,0.025962749603049007,14,1
obliged,-4.958497956197978,0.025962749603049007,14,1
socialist,-4.958497956197978,0.025962749603049007,14,1
thinking,-4.958497956197978,0.025962749603049007,14,1
warn,-4.958497956197978,0.025962749603049007,14,1
issued,-4.969835587925699,0.02579309915982908,102,2
fundamental,-5.17350221356172,0.022933934944984857,230,3
forget,-5.2658426245665915,0.02174789208930772,98,2
careful,-5.3784339600838855,0.020387170471317995,13,1
gradually,-5.3784339600838855,0.020387170471317995,13,1
symbol,-5.3784339600838855,0.020387170471317995,13,1
principles,-5.406518296574573,0.02006169065327612,745,6
particular,-5.804246736357314,0.015987514986579465,536,5
relationship,-5.86341095533774,0.015458807838742428,12,1
noted,-5.938027223706859,0.014817595094213987,90,2
peoples,-5.938027223706859,0.014817595094213987,90,2
claim,-6.12537367082395,0.01332551187605202,88,2
purpose,-6.12537367082395,0.01332551187605202,88,2
case,-6.199562794658759,0.012778187318828071,206,3
ministers,-6.321492975298385,0.011928315679674673,86,2
assumption,-6.429689187477974,0.011222821619985557,11,1
captive,-6.429689187477974,0.011222821619985557,11,1
declare,-6.429689187477974,0.011222821619985557,11,1
indifference,-6.429689187477974,0.011222821619985557,11,1
letters,-6.429689187477974,0.011222821619985557,11,1
limiting,-6.429689187477974,0.011222821619985557,11,1
undertook,-6.429689187477974,0.011222821619985557,11,1
flagrant,-6.526997194353793,0.01062491764729101,84,2
paragraph,-6.633475666204421,0.010007979858549287,83,2
described,-6.742556676377989,0.009413961544806337,82,2
quite,-6.742556676377989,0.009413961544806337,82,2
complex,-6.854334292189023,0.008842649689560167,81,2
problem,-6.968907169601539,0.008293813347804768,80,2
considered,-7.086378836479015,0.007767203414387858,79,2
deputy,-7.091817444534228,0.007743667861200509,189,3
behaviour,-7.72122390650703,0.005457538599053846,74,2
draw,-7.858576684105589,0.005058019376163014,73,2
displayed,-7.903710835528282,0.004933348761990808,9,1
emotional,-7.903710835528282,0.004933348761990808,9,1
viewed,-7.903710835528282,0.004933348761990808,9,1
aggressive,-7.999718131325758,0.0046784632107469415,72,2
differences,-7.999718131325758,0.0046784632107469415,72,2
threatening,-7.999718131325758,0.0046784632107469415,72,2
november,-8.097522253849,0.004432581134479308,173,3
present,-8.097522253849,0.004432581134479308,173,3
interference,-8.293998478020008,0.003977631075806176,70,2
answer,-8.605418039566414,0.003351644291229694,68,2
minister,-8.850593607948365,0.0029299358700175526,427,5
influential,-8.88733539719117,0.0028715550145556046,8,1
speaker,-8.88733539719117,0.0028715550145556046,8,1
ukraine,-8.927468813836926,0.0028091338197205884,11081,48
matter,-9.005046541882589,0.0026923513345475936,282,4
nations,-9.47355323674776,0.002084552175096621,3123,18
danger,-9.658579992416787,0.0018846924685526067,62,2
purposes,-9.746770540675577,0.0017963802583186306,152,3
june,-9.836929251537857,0.001710427933009906,151,3
affect,-9.853924191283701,0.0016946987274950587,61,2
competence,-10.117573691844804,0.0014686220769490888,7,1
departments,-10.117573691844804,0.0014686220769490888,7,1
description,-10.117573691844804,0.0014686220769490888,7,1
forming,-10.117573691844804,0.0014686220769490888,7,1
guidance,-10.117573691844804,0.0014686220769490888,7,1
issuing,-10.117573691844804,0.0014686220769490888,7,1
naive,-10.117573691844804,0.0014686220769490888,7,1
satisfactory,-10.117573691844804,0.0014686220769490888,7,1
understandable,-10.117573691844804,0.0014686220769490888,7,1
charter,-10.544297944412298,0.0011654708361621413,1218,10
council's,-10.60405430140937,0.0011283995732555008,143,3
within,-10.783456771158754,0.0010241124978008775,523,6
norms,-10.809546168787781,0.0010097805302448082,141,3
development,-10.89589869489355,9.637741737280603e-4,249,4
sir,-11.172010863246182,8.304057522894315e-4,55,2
arena,-11.700117315359254,6.249615749328585e-4,6,1
commented,-11.700117315359254,6.249615749328585e-4,6,1
commonwealth,-11.700117315359254,6.249615749328585e-4,6,1
flouting,-11.700117315359254,6.249615749328585e-4,6,1
formulated,-11.700117315359254,6.249615749328585e-4,6,1
invalid,-11.700117315359254,6.249615749328585e-4,6,1
sow,-11.700117315359254,6.249615749328585e-4,6,1
great,-11.71819570678969,6.189193376140434e-4,237,4
emphasize,-11.931547205684568,5.519132156845963e-4,131,3
internal,-12.053260711039844,5.170186441889602e-4,130,3
statement,-12.06451384898082,5.139070950181956e-4,638,7
reaction,-12.804227690018127,3.4583695129086767e-4,49,2
policy,-12.96060591200678,3.1811420858229855e-4,123,3
tension,-13.438051417186491,2.4657159676566565e-4,47,2
item,-13.526856356863789,2.351736503181101e-4,119,3
accordance,-13.587224319912085,2.2773011203636173e-4,455,6
certainty,-13.81111892751801,2.0213643375244228e-4,5,1
fantasies,-13.81111892751801,2.0213643375244228e-4,5,1
flowing,-13.81111892751801,2.0213643375244228e-4,5,1
fullest,-13.81111892751801,2.0213643375244228e-4,5,1
hence,-13.81111892751801,2.0213643375244228e-4,5,1
manifested,-13.81111892751801,2.0213643375244228e-4,5,1
ministries,-13.81111892751801,2.0213643375244228e-4,5,1
organs,-13.81111892751801,2.0213643375244228e-4,5,1
ratification,-13.81111892751801,2.0213643375244228e-4,5,1
satisfaction,-13.81111892751801,2.0213643375244228e-4,5,1
stages,-13.81111892751801,2.0213643375244228e-4,5,1
kind,-14.290203247079795,1.5667819076747858e-4,114,3
representative,-14.292492017282505,1.5648779864096962e-4,882,9
guided,-15.276948962519045,9.284259625086388e-5,42,2
action,-15.403129435880079,8.684435224537435e-5,420,6
administrative,-16.13604367718103,5.89513593759472e-5,40,2
adopted,-16.436894767503446,5.029668740896831e-5,287,5
consequence,-16.597228222368877,4.621851915398434e-5,39,2
appealing,-16.767653315931383,4.224736834312903e-5,4,1
complicates,-16.767653315931383,4.224736834312903e-5,4,1
objection,-16.767653315931383,4.224736834312903e-5,4,1
reactions,-16.767653315931383,4.224736834312903e-5,4,1
unambiguously,-16.767653315931383,4.224736834312903e-5,4,1
former,-16.829143192954806,4.0900350826267307e-5,100,3
constitution,-18.62117995897513,1.5943932339501643e-5,92,3
form,-19.374556539464592,1.0742885521719536e-5,89,3
s,-19.410519729193005,1.054247464260527e-5,476,7
conference,-19.90502431269609,8.138615570252306e-6,87,3
governments,-19.90502431269609,8.138615570252306e-6,87,3
highest,-19.90502431269609,8.138615570252306e-6,87,3
behalf,-20.29783611431633,6.627549633986263e-6,158,4
permanent,-20.835486623894383,5.004702227529023e-6,342,6
ashamed,-21.20387005582005,4.129298754151911e-6,3,1
avoidance,-21.20387005582005,4.129298754151911e-6,3,1
calmly,-21.20387005582005,4.129298754151911e-6,3,1
communique,-21.20387005582005,4.129298754151911e-6,3,1
deputies,-21.20387005582005,4.129298754151911e-6,3,1
guess,-21.20387005582005,4.129298754151911e-6,3,1
leonid,-21.20387005582005,4.129298754151911e-6,3,1
ratifying,-21.20387005582005,4.129298754151911e-6,3,1
sentences,-21.20387005582005,4.129298754151911e-6,3,1
spontaneous,-21.20387005582005,4.129298754151911e-6,3,1
unnoticed,-21.20387005582005,4.129298754151911e-6,3,1
vorontsov,-21.20387005582005,4.129298754151911e-6,3,1
destructive,-21.299094483870714,3.9291705780097885e-6,31,2
federal,-21.299094483870714,3.9291705780097885e-6,31,2
legal,-21.872411766784012,2.9139325228300095e-6,233,5
thus,-21.965127822102133,2.776496930922967e-6,80,3
russian-ukrainian,-22.052922971470245,2.6523547715928686e-6,30,2
well-known,-22.052922971470245,2.6523547715928686e-6,30,2
interpretation,-22.855567967912595,1.7464266659494854e-6,29,2
interests,-24.58807928432712,7.098952855555396e-7,213,5
threaten,-25.600068481666195,4.2002449074374226e-7,70,3
treaties,-25.60870540268053,4.1814867479672557e-7,26,2
affairs,-25.800571249842072,3.7857640733385267e-7,616,9
convinced,-26.01952791800986,3.3798137333285183e-7,69,3
maintenance,-26.01952791800986,3.3798137333285183e-7,69,3
fleet,-27.79818413867554,1.346524344247868e-7,24,2
agenda,-27.86376092411561,1.3016500088891547e-7,193,5
circulating,-28.599451489365645,8.900739278949743e-8,2,1
departing,-28.599451489365645,8.900739278949743e-8,2,1
detachments,-28.599451489365645,8.900739278949743e-8,2,1
enmity,-28.599451489365645,8.900739278949743e-8,2,1
enshrine,-28.599451489365645,8.900739278949743e-8,2,1
instantly,-28.599451489365645,8.900739278949743e-8,2,1
overt,-28.599451489365645,8.900739278949743e-8,2,1
overtly,-28.599451489365645,8.900739278949743e-8,2,1
subdivisions,-28.599451489365645,8.900739278949743e-8,2,1
unforeseeable,-28.599451489365645,8.900739278949743e-8,2,1
wherein,-28.599451489365645,8.900739278949743e-8,2,1
welcomes,-28.702312501880307,8.440288445932254e-8,119,4
inform,-29.02463150929841,7.146383074196905e-8,23,2
authority,-29.319557944628805,6.13731175880261e-8,62,3
